1.46e-11,25
1.48e-11,38
1.5e-11,20
1.52e-11,27
1.54e-11,41
1.56e-11,25
1.58e-11,35
1.6e-11,26
1.62e-11,42
1.64e-11,43
1.66e-11,41
1.68e-11,45
1.7e-11,41
1.72e-11,56
1.74e-11,41
1.76e-11,47
1.78e-11,54
1.8e-11,53
1.82e-11,53
1.84e-11,57
1.86e-11,53
1.88e-11,80
1.9e-11,57
1.92e-11,52
1.94e-11,70
1.96e-11,72
1.98e-11,68
2e-11,90
2.02e-11,76
2.04e-11,83
2.06e-11,74
2.08e-11,86
2.1e-11,80
2.12e-11,73
2.14e-11,96
2.16e-11,100
2.18e-11,99
2.2e-11,90
2.22e-11,98
2.24e-11,105
2.26e-11,105
2.28e-11,99
2.3e-11,96
2.32e-11,110
2.34e-11,119
2.36e-11,104
2.38e-11,108
2.4e-11,114
2.42e-11,107
2.44e-11,97
2.46e-11,122
2.48e-11,141
2.5e-11,131
2.52e-11,119
2.54e-11,115
2.56e-11,104
2.58e-11,116
2.6e-11,115
2.62e-11,125
2.64e-11,118
2.66e-11,139
2.68e-11,134
2.7e-11,126
2.72e-11,127
2.74e-11,134
2.76e-11,123
2.78e-11,120
2.8e-11,130
2.82e-11,140
2.84e-11,115
2.86e-11,122
2.88e-11,115
2.9e-11,123
2.92e-11,126
2.94e-11,101
2.96e-11,134
2.98e-11,107
3e-11,104
3.02e-11,102
3.04e-11,125
3.06e-11,115
3.08e-11,99
3.1e-11,120
3.12e-11,102
3.14e-11,106
3.16e-11,77
3.18e-11,98
3.2e-11,110
3.22e-11,89
3.24e-11,90
3.26e-11,108
3.28e-11,78
3.3e-11,95
3.32e-11,81
3.34e-11,89
3.36e-11,65
3.38e-11,84
3.4e-11,71
3.42e-11,63
3.44e-11,68
3.46e-11,56
3.48e-11,67
3.5e-11,65
3.52e-11,85
3.54e-11,70
3.56e-11,79
3.58e-11,66
3.6e-11,49
3.62e-11,63
3.64e-11,48
3.66e-11,57
3.68e-11,50
3.7e-11,55
3.72e-11,66
3.74e-11,46
3.76e-11,56
3.78e-11,45
3.8e-11,40
3.82e-11,55
3.84e-11,57
3.86e-11,46
3.88e-11,65
3.9e-11,36
3.92e-11,44
3.94e-11,54
3.96e-11,43
3.98e-11,48
4e-11,40
4.02e-11,47
4.04e-11,41
4.06e-11,38
4.08e-11,46
4.1e-11,46
4.12e-11,41
4.14e-11,41
4.16e-11,50
4.18e-11,51
4.2e-11,36
4.22e-11,56
4.24e-11,58
4.26e-11,49
4.28e-11,53
4.3e-11,48
4.32e-11,58
4.34e-11,43
4.36e-11,61
4.38e-11,39
4.4e-11,48
4.42e-11,44
4.44e-11,50
4.46e-11,57
4.48e-11,50
4.5e-11,47
4.52e-11,51
4.54e-11,55
4.56e-11,36
4.58e-11,39
4.6e-11,49
4.62e-11,54
4.64e-11,51
4.66e-11,54
4.68e-11,52
4.7e-11,42
4.72e-11,52
4.74e-11,53
4.76e-11,50
4.78e-11,50
4.8e-11,57
4.82e-11,46
4.84e-11,53
4.86e-11,57
4.88e-11,53
4.9e-11,57
4.92e-11,49
4.94e-11,58
4.96e-11,62
4.98e-11,71
5e-11,55
5.02e-11,54
5.04e-11,61
5.06e-11,57
5.08e-11,54
5.1e-11,63
5.12e-11,66
5.14e-11,55
5.16e-11,70
5.18e-11,57
5.2e-11,60
5.22e-11,66
5.24e-11,58
5.26e-11,56
5.28e-11,74
5.3e-11,51
5.32e-11,58
5.34e-11,53
5.36e-11,56
5.38e-11,55
5.4e-11,61
5.42e-11,51
5.44e-11,63
5.46e-11,74
5.48e-11,63
5.5e-11,71
5.52e-11,48
5.54e-11,55
5.56e-11,60
5.58e-11,52
5.6e-11,63
5.62e-11,56
5.64e-11,55
5.66e-11,52
5.68e-11,62
5.7e-11,44
5.72e-11,55
5.74e-11,47
5.76e-11,53
5.78e-11,44
5.8e-11,58
5.82e-11,60
5.84e-11,56
5.86e-11,43
5.88e-11,49
5.9e-11,46
5.92e-11,43
5.94e-11,44
5.96e-11,51
5.98e-11,41
6e-11,50
6.02e-11,51
6.04e-11,44
6.06e-11,60
6.08e-11,49
6.1e-11,66
6.12e-11,58
6.14e-11,50
6.16e-11,42
6.18e-11,36
6.2e-11,35
6.22e-11,43
6.24e-11,44
6.26e-11,41
6.28e-11,37
6.3e-11,48
6.32e-11,46
6.34e-11,36
6.36e-11,35
6.38e-11,33
6.4e-11,29
6.42e-11,37
6.44e-11,35
6.46e-11,39
6.48e-11,29
6.5e-11,31
6.52e-11,34
6.54e-11,37
6.56e-11,30
6.58e-11,35
6.6e-11,33
6.62e-11,34
6.64e-11,41
6.66e-11,26
6.68e-11,24
6.7e-11,32
6.72e-11,32
6.74e-11,30
6.76e-11,36
6.78e-11,29
6.8e-11,41
6.82e-11,28
6.84e-11,22
6.86e-11,23
6.88e-11,30
6.9e-11,37
6.92e-11,24
6.94e-11,28
6.96e-11,32
6.98e-11,28
7e-11,31
7.02e-11,27
7.04e-11,34
7.06e-11,24
7.08e-11,32
7.1e-11,31
7.12e-11,26
7.14e-11,20
7.16e-11,38
7.18e-11,28
7.2e-11,34
7.22e-11,25
7.24e-11,26
7.26e-11,26
7.28e-11,29
7.3e-11,28
7.32e-11,22
7.34e-11,17
7.36e-11,26
7.38e-11,20
7.4e-11,19
7.42e-11,24
7.44e-11,27
7.46e-11,19
7.48e-11,23
7.5e-11,24
7.52e-11,41
7.54e-11,30
7.56e-11,20
7.58e-11,13
7.6e-11,25
7.62e-11,25
7.64e-11,35
7.66e-11,19
7.68e-11,23
7.7e-11,24
7.72e-11,24
7.74e-11,12
7.76e-11,20
7.78e-11,29
7.8e-11,14
7.82e-11,19
7.84e-11,30
7.86e-11,18
7.88e-11,29
7.9e-11,26
7.92e-11,27
7.94e-11,18
7.96e-11,12
7.98e-11,29
8e-11,28
8.02e-11,24
8.04e-11,18
8.06e-11,33
8.08e-11,30
8.1e-11,26
8.12e-11,16
8.14e-11,25
8.16e-11,21
8.18e-11,25
8.2e-11,22
8.22e-11,26
8.24e-11,24
8.26e-11,20
8.28e-11,24
8.3e-11,23
8.32e-11,22
8.34e-11,18
8.36e-11,24
8.38e-11,18
8.4e-11,15
8.42e-11,17
8.44e-11,17
8.46e-11,22
8.48e-11,17
8.5e-11,18
8.52e-11,22
8.54e-11,20
8.56e-11,15
8.58e-11,13
8.6e-11,21
8.62e-11,16
8.64e-11,22
8.66e-11,24
8.68e-11,15
8.7e-11,17
8.72e-11,20
8.74e-11,19
8.76e-11,17
8.78e-11,20
8.8e-11,14
8.82e-11,8
8.84e-11,14
8.86e-11,14
8.88e-11,15
8.9e-11,24
8.92e-11,14
8.94e-11,20
8.96e-11,15
8.98e-11,10
9e-11,19
9.02e-11,12
9.04e-11,22
9.06e-11,25
9.08e-11,10
9.1e-11,15
9.12e-11,15
9.14e-11,17
9.16e-11,14
9.18e-11,13
9.2e-11,25
9.22e-11,11
9.24e-11,15
9.26e-11,14
9.28e-11,17
9.3e-11,14
9.32e-11,12
9.34e-11,17
9.36e-11,16
9.38e-11,16
9.4e-11,8
9.42e-11,13
9.44e-11,16
9.46e-11,14
9.48e-11,15
9.5e-11,10
9.52e-11,14
9.54e-11,12
9.56e-11,9
9.58e-11,12
9.6e-11,16
9.62e-11,9
9.64e-11,21
9.66e-11,15
9.68e-11,12
9.7e-11,11
9.72e-11,13
9.74e-11,14
9.76e-11,12
9.78e-11,10
9.8e-11,11
9.82e-11,5
9.84e-11,13
9.86e-11,6
9.88e-11,14
9.9e-11,8
9.92e-11,11
9.94e-11,12
9.96e-11,12
9.98e-11,11
1e-10,14
1.002e-10,8
1.004e-10,13
1.006e-10,10
1.008e-10,8
1.01e-10,11
1.012e-10,6
1.014e-10,8
1.016e-10,7
1.018e-10,10
1.02e-10,9
1.022e-10,10
1.024e-10,8
1.026e-10,9
1.028e-10,8
1.03e-10,9
1.032e-10,12
1.034e-10,10
1.036e-10,12
1.038e-10,6
1.04e-10,5
1.042e-10,8
1.044e-10,7
1.046e-10,9
1.048e-10,12
1.05e-10,8
1.052e-10,8
1.054e-10,3
1.056e-10,10
1.058e-10,5
1.06e-10,8
1.062e-10,10
1.064e-10,8
1.066e-10,11
1.068e-10,5
1.07e-10,3
1.072e-10,2
1.074e-10,11
1.076e-10,13
1.078e-10,10
1.08e-10,6
1.082e-10,5
1.084e-10,5
1.086e-10,5
1.088e-10,2
1.09e-10,10
1.092e-10,8
1.094e-10,4
1.096e-10,8
1.098e-10,5
1.1e-10,10
1.102e-10,4
1.104e-10,6
1.106e-10,10
1.108e-10,5
1.11e-10,7
1.112e-10,8
1.114e-10,4
1.116e-10,8
1.118e-10,5
1.12e-10,8
1.122e-10,5
1.124e-10,4
1.126e-10,6
1.128e-10,8
1.13e-10,2
1.132e-10,10
1.134e-10,4
1.136e-10,1
1.138e-10,10
1.14e-10,5
1.142e-10,8
1.144e-10,6
1.146e-10,14
1.148e-10,5
1.15e-10,3
1.152e-10,5
1.154e-10,7
1.156e-10,5
1.158e-10,4
1.16e-10,4
1.162e-10,5
1.164e-10,4
1.166e-10,3
1.168e-10,5
1.17e-10,7
1.172e-10,5
1.174e-10,6
1.176e-10,7
1.178e-10,3
1.18e-10,6
1.182e-10,6
1.184e-10,4
1.186e-10,6
1.188e-10,7
1.19e-10,3
1.192e-10,7
1.194e-10,5
1.196e-10,7
1.198e-10,5
1.2e-10,4
1.202e-10,5
1.204e-10,4
1.206e-10,5
1.208e-10,4
1.21e-10,10
1.212e-10,2
1.214e-10,1
1.216e-10,4
1.218e-10,6
1.22e-10,5
1.222e-10,2
1.224e-10,4
1.226e-10,7
1.228e-10,7
1.23e-10,4
1.232e-10,4
1.234e-10,2
1.236e-10,5
1.238e-10,2
1.24e-10,4
1.242e-10,1
1.244e-10,4
1.246e-10,1
1.248e-10,2
1.25e-10,3
1.252e-10,8
1.254e-10,5
1.256e-10,0
1.258e-10,0
1.26e-10,2
1.262e-10,4
1.264e-10,6
1.266e-10,1
1.268e-10,6
1.27e-10,4
1.272e-10,2
1.274e-10,2
1.276e-10,2
1.278e-10,5
1.28e-10,1
1.282e-10,2
1.284e-10,3
1.286e-10,6
1.288e-10,4
1.29e-10,4
1.292e-10,2
1.294e-10,4
1.296e-10,6
1.298e-10,4
1.3e-10,3
1.302e-10,3
1.304e-10,2
1.306e-10,4
1.308e-10,2
1.31e-10,5
1.312e-10,1
1.314e-10,1
1.316e-10,2
1.318e-10,3
1.32e-10,2
1.322e-10,3
1.324e-10,3
1.326e-10,2
1.328e-10,1
1.33e-10,3
1.332e-10,6
1.334e-10,4
1.336e-10,9
1.338e-10,2
1.34e-10,2
1.342e-10,2
1.344e-10,1
1.346e-10,1
1.348e-10,2
1.35e-10,1
1.352e-10,1
1.354e-10,2
1.356e-10,3
1.358e-10,2
1.36e-10,5
1.362e-10,2
1.364e-10,2
1.366e-10,3
1.368e-10,2
1.37e-10,2
1.372e-10,1
1.374e-10,4
1.376e-10,2
1.378e-10,2
1.38e-10,2
1.382e-10,2
1.384e-10,3
1.386e-10,2
1.388e-10,6
1.39e-10,2
1.392e-10,2
1.394e-10,1
1.396e-10,1
1.398e-10,1
1.4e-10,2
1.402e-10,3
1.404e-10,0
1.406e-10,1
1.408e-10,4
1.41e-10,4
1.412e-10,1
1.414e-10,0
1.416e-10,3
1.418e-10,1
1.42e-10,0
1.422e-10,3
1.424e-10,2
1.426e-10,1
1.428e-10,2
1.43e-10,0
1.432e-10,2
1.434e-10,2
1.436e-10,1
1.438e-10,2
1.44e-10,1
1.442e-10,0
1.444e-10,1
1.446e-10,3
1.448e-10,1
1.45e-10,1
1.452e-10,1
1.454e-10,0
1.456e-10,0
1.458e-10,0
1.46e-10,1
1.462e-10,0
1.464e-10,1
1.466e-10,0
1.468e-10,0
1.47e-10,0
1.472e-10,2
1.474e-10,1
1.476e-10,3
1.478e-10,0
1.48e-10,1
1.482e-10,1
1.484e-10,0
1.486e-10,2
1.488e-10,2
1.49e-10,2
1.492e-10,2
1.494e-10,1
1.496e-10,3
1.498e-10,0
1.5e-10,2
1.502e-10,1
1.504e-10,1
1.506e-10,1
1.508e-10,2
1.51e-10,0
1.512e-10,0
1.514e-10,4
1.516e-10,1
1.518e-10,1
1.52e-10,1
1.522e-10,3
1.524e-10,2
1.526e-10,2
1.528e-10,1
1.53e-10,1
1.532e-10,0
1.534e-10,0
1.536e-10,1
1.538e-10,2
1.54e-10,4
1.542e-10,0
1.544e-10,0
1.546e-10,0
1.548e-10,1
1.55e-10,1
1.552e-10,1
1.554e-10,1
1.556e-10,1
1.558e-10,1
1.56e-10,0
1.562e-10,0
1.564e-10,1
1.566e-10,1
1.568e-10,0
1.57e-10,1
1.572e-10,0
1.574e-10,0
1.576e-10,0
1.578e-10,2
1.58e-10,3
1.582e-10,0
1.584e-10,0
1.586e-10,1
1.588e-10,1
1.59e-10,1
1.592e-10,0
1.594e-10,1
1.596e-10,0
1.598e-10,1
1.6e-10,1
1.602e-10,0
1.604e-10,0
1.606e-10,0
1.608e-10,0
1.61e-10,1
1.612e-10,0
1.614e-10,0
1.616e-10,2
1.618e-10,0
1.62e-10,0
1.622e-10,2
1.624e-10,1
1.626e-10,0
1.628e-10,0
1.63e-10,0
1.632e-10,0
1.634e-10,1
1.636e-10,2
1.638e-10,1
1.64e-10,0
1.642e-10,0
1.644e-10,1
1.646e-10,0
1.648e-10,0
1.65e-10,0
1.652e-10,0
1.654e-10,0
1.656e-10,0
1.658e-10,1
1.66e-10,0
1.662e-10,2
1.664e-10,0
1.666e-10,0
1.668e-10,0
1.67e-10,0
1.672e-10,0
1.674e-10,1
1.676e-10,0
1.678e-10,2
1.68e-10,0
1.682e-10,0
1.684e-10,0
1.686e-10,1
1.688e-10,0
1.69e-10,1
1.692e-10,1
1.694e-10,0
1.696e-10,0
1.698e-10,0
1.7e-10,0
1.702e-10,0
1.704e-10,0
1.706e-10,0
1.708e-10,1
1.71e-10,0
1.712e-10,3
1.714e-10,0
1.716e-10,1
1.718e-10,1
1.72e-10,0
1.722e-10,0
1.724e-10,0
1.726e-10,0
1.728e-10,0
1.73e-10,0
1.732e-10,0
1.734e-10,1
1.736e-10,0
1.738e-10,0
1.74e-10,0
1.742e-10,0
1.744e-10,0
1.746e-10,0
1.748e-10,0
1.75e-10,1
1.752e-10,1
1.754e-10,0
1.756e-10,0
1.758e-10,0
1.76e-10,0
1.762e-10,1
1.764e-10,0
1.766e-10,0
1.768e-10,0
1.77e-10,0
1.772e-10,0
1.774e-10,0
1.776e-10,0
1.778e-10,1
1.78e-10,1
1.782e-10,0
1.784e-10,1
1.786e-10,0
1.788e-10,0
1.79e-10,0
1.792e-10,0
1.794e-10,0
1.796e-10,0
1.798e-10,1
